38.4561,-92.2884,94.0
46.9219,-110.4544,94.0
41.1254,-98.2681,94.0
38.3135,-117.0554,94.0
43.4525,-71.5639,94.0
40.2989,-74.521,94.0
34.8405,-106.2485,94.0
42.1657,-74.9481,94.0
35.6301,-79.8064,94.0
47.5289,-99.784,94.0
40.3888,-82.7649,94.0
35.5653,-96.9289,94.0
44.572,-122.0709,94.0
40.5908,-77.2098,94.0
41.6809,-71.5118,94.0
33.8569,-80.945,94.0
44.2998,-99.4388,94.0
35.7478,-86.6923,94.0
31.0545,-97.5635,94.0
40.15,-111.8624,94.0
44.0459,-72.7107,94.0
37.7693,-78.17,94.0
47.4009,-121.4905,94.0
38.4912,-80.9545,94.0
44.2685,-89.6165,94.0
42.756,-107.3025,94.0
32.3182,-86.9023,95.0
61.3707,-152.4044,95.0
33.7298,-111.4312,95.0
34.9697,-92.3731,95.0
36.1162,-119.6816,95.0
39.0598,-105.3111,95.0
41.5978,-72.7554,95.0
39.3185,-75.5071,95.0
38.8974,-77.0268,95.0
27.7663,-81.6868,95.0
33.0406,-83.6431,95.0
21.0943,-157.4983,95.0
44.2405,-114.4788,95.0
40.3495,-88.9861,95.0
39.8494,-86.2583,95.0
42.0115,-93.2105,95.0
38.5266,-96.7265,95.0
37.6681,-84.6701,95.0
31.1695,-91.8678,95.0
44.6939,-69.3819,95.0
39.0639,-76.8021,95.0
42.2302,-71.5301,95.0
43.3266,-84.5361,95.0
45.6945,-93.9002,95.0
32.7416,-89.6787,95.0
38.4561,-92.2884,95.0
46.9219,-110.4544,95.0
41.1254,-98.2681,95.0
38.3135,-117.0554,95.0
43.4525,-71.5639,95.0
40.2989,-74.521,95.0
34.8405,-106.2485,95.0
42.1657,-74.9481,95.0
35.6301,-79.8064,95.0
47.5289,-99.784,95.0
40.3888,-82.7649,95.0
35.5653,-96.9289,95.0
44.572,-122.0709,95.0
40.5908,-77.2098,95.0
41.6809,-71.5118,95.0
33.8569,-80.945,95.0
44.2998,-99.4388,95.0
35.7478,-86.6923,95.0
31.0545,-97.5635,95.0
40.15,-111.8624,95.0
44.0459,-72.7107,95.0
37.7693,-78.17,95.0
47.4009,-121.4905,95.0
38.4912,-80.9545,95.0
44.2685,-89.6165,95.0
42.756,-107.3025,95.0
32.3182,-86.9023,96.0
61.3707,-152.4044,96.0
33.7298,-111.4312,96.0
34.9697,-92.3731,96.0
36.1162,-119.6816,96.0
39.0598,-105.3111,96.0
41.5978,-72.7554,96.0
39.3185,-75.5071,96.0
38.8974,-77.0268,96.0
27.7663,-81.6868,96.0
33.0406,-83.6431,96.0
21.0943,-157.4983,96.0
44.2405,-114.4788,96.0
40.3495,-88.9861,96.0
39.8494,-86.2583,96.0
42.0115,-93.2105,96.0
38.5266,-96.7265,96.0
37.6681,-84.6701,96.0
31.1695,-91.8678,96.0
44.6939,-69.3819,96.0
39.0639,-76.8021,96.0
42.2302,-71.5301,96.0
43.3266,-84.5361,96.0
45.6945,-93.9002,96.0
32.7416,-89.6787,96.0
38.4561,-92.2884,96.0
46.9219,-110.4544,96.0
41.1254,-98.2681,96.0
38.3135,-117.0554,96.0
43.4525,-71.5639,96.0
40.2989,-74.521,96.0
34.8405,-106.2485,96.0
42.1657,-74.9481,96.0
35.6301,-79.8064,96.0
47.5289,-99.784,96.0
40.3888,-82.7649,96.0
35.5653,-96.9289,96.0
44.572,-122.0709,96.0
40.5908,-77.2098,96.0
41.6809,-71.5118,96.0
33.8569,-80.945,96.0
44.2998,-99.4388,96.0
35.7478,-86.6923,96.0
31.0545,-97.5635,96.0
40.15,-111.8624,96.0
44.0459,-72.7107,96.0
37.7693,-78.17,96.0
47.4009,-121.4905,96.0
38.4912,-80.9545,96.0
44.2685,-89.6165,96.0
42.756,-107.3025,96.0
32.3182,-86.9023,97.0
61.3707,-152.4044,97.0
33.7298,-111.4312,97.0
34.9697,-92.3731,97.0
36.1162,-119.6816,97.0
39.0598,-105.3111,97.0
41.5978,-72.7554,97.0
39.3185,-75.5071,97.0
38.8974,-77.0268,97.0
27.7663,-81.6868,97.0
33.0406,-83.6431,97.0
21.0943,-157.4983,97.0
44.2405,-114.4788,97.0
40.3495,-88.9861,97.0
39.8494,-86.2583,97.0
42.0115,-93.2105,97.0
38.5266,-96.7265,97.0
37.6681,-84.6701,97.0
31.1695,-91.8678,97.0
44.6939,-69.3819,97.0
39.0639,-76.8021,97.0
42.2302,-71.5301,97.0
43.3266,-84.5361,97.0
45.6945,-93.9002,97.0
32.7416,-89.6787,97.0
38.4561,-92.2884,97.0
46.9219,-110.4544,97.0
41.1254,-98.2681,97.0
38.3135,-117.0554,97.0
43.4525,-71.5639,97.0
40.2989,-74.521,97.0
34.8405,-106.2485,97.0
42.1657,-74.9481,97.0
35.6301,-79.8064,97.0
47.5289,-99.784,97.0
40.3888,-82.7649,97.0
35.5653,-96.9289,97.0
44.572,-122.0709,97.0
40.5908,-77.2098,97.0
41.6809,-71.5118,97.0
33.8569,-80.945,97.0
44.2998,-99.4388,97.0
35.7478,-86.6923,97.0
31.0545,-97.5635,97.0
40.15,-111.8624,97.0
44.0459,-72.7107,97.0
37.7693,-78.17,97.0
47.4009,-121.4905,97.0
38.4912,-80.9545,97.0
44.2685,-89.6165,97.0
42.756,-107.3025,97.0
32.3182,-86.9023,98.0
61.3707,-152.4044,98.0
33.7298,-111.4312,98.0
34.9697,-92.3731,98.0
36.1162,-119.6816,98.0
39.0598,-105.3111,98.0
41.5978,-72.7554,98.0
39.3185,-75.5071,98.0
38.8974,-77.0268,98.0
27.7663,-81.6868,98.0
33.0406,-83.6431,98.0
21.0943,-157.4983,98.0
44.2405,-114.4788,98.0
40.3495,-88.9861,98.0
39.8494,-86.2583,98.0
42.0115,-93.2105,98.0
38.5266,-96.7265,98.0
37.6681,-84.6701,98.0
31.1695,-91.8678,98.0
44.6939,-69.3819,98.0
39.0639,-76.8021,98.0
42.2302,-71.5301,98.0
43.3266,-84.5361,98.0
45.6945,-93.9002,98.0
32.7416,-89.6787,98.0
38.4561,-92.2884,98.0
46.9219,-110.4544,98.0
41.1254,-98.2681,98.0
38.3135,-117.0554,98.0
43.4525,-71.5639,98.0
40.2989,-74.521,98.0
34.8405,-106.2485,98.0
42.1657,-74.9481,98.0
35.6301,-79.8064,98.0
47.5289,-99.784,98.0
40.3888,-82.7649,98.0
35.5653,-96.9289,98.0
44.572,-122.0709,98.0
40.5908,-77.2098,98.0
41.6809,-71.5118,98.0
33.8569,-80.945,98.0
44.2998,-99.4388,98.0
35.7478,-86.6923,98.0
31.0545,-97.5635,98.0
40.15,-111.8624,98.0
44.0459,-72.7107,98.0
37.7693,-78.17,98.0
47.4009,-121.4905,98.0
38.4912,-80.9545,98.0
44.2685,-89.6165,98.0
42.756,-107.3025,98.0
32.3182,-86.9023,99.0
61.3707,-152.4044,99.0
33.7298,-111.4312,99.0
34.9697,-92.3731,99.0
36.1162,-119.6816,99.0
39.0598,-105.3111,99.0
41.5978,-72.7554,99.0
39.3185,-75.5071,99.0
38.8974,-77.0268,99.0
27.7663,-81.6868,99.0
33.0406,-83.6431,99.0
21.0943,-157.4983,99.0
44.2405,-114.4788,99.0
40.3495,-88.9861,99.0
39.8494,-86.2583,99.0
42.0115,-93.2105,99.0
38.5266,-96.7265,99.0
37.6681,-84.6701,99.0
31.1695,-91.8678,99.0
44.6939,-69.3819,99.0
39.0639,-76.8021,99.0
42.2302,-71.5301,99.0
43.3266,-84.5361,99.0
45.6945,-93.9002,99.0
32.7416,-89.6787,99.0
38.4561,-92.2884,99.0
46.9219,-110.4544,99.0
41.1254,-98.2681,99.0
38.3135,-117.0554,99.0
43.4525,-71.5639,99.0
40.2989,-74.521,99.0
34.8405,-106.2485,99.0
42.1657,-74.9481,99.0
35.6301,-79.8064,99.0
47.5289,-99.784,99.0
40.3888,-82.7649,99.0
35.5653,-96.9289,99.0
44.572,-122.0709,99.0
40.5908,-77.2098,99.0
41.6809,-71.5118,99.0
33.8569,-80.945,99.0
44.2998,-99.4388,99.0
35.7478,-86.6923,99.0
31.0545,-97.5635,99.0
40.15,-111.8624,99.0
44.0459,-72.7107,99.0
37.7693,-78.17,99.0
47.4009,-121.4905,99.0
38.4912,-80.9545,99.0
44.2685,-89.6165,99.0
42.756,-107.3025,99.0
32.3182,-86.9023,100.0
61.3707,-152.4044,100.0
33.7298,-111.4312,100.0
34.9697,-92.3731,100.0
36.1162,-119.6816,100.0
39.0598,-105.3111,100.0
41.5978,-72.7554,100.0
39.3185,-75.5071,100.0
38.8974,-77.0268,100.0
27.7663,-81.6868,100.0
33.0406,-83.6431,100.0
21.0943,-157.4983,100.0
44.2405,-114.4788,100.0
40.3495,-88.9861,100.0
39.8494,-86.2583,100.0
42.0115,-93.2105,100.0
38.5266,-96.7265,100.0
37.6681,-84.6701,100.0
31.1695,-91.8678,100.0
44.6939,-69.3819,100.0
39.0639,-76.8021,100.0
42.2302,-71.5301,100.0
43.3266,-84.5361,100.0
45.6945,-93.9002,100.0
32.7416,-89.6787,100.0
38.4561,-92.2884,100.0
46.9219,-110.4544,100.0
41.1254,-98.2681,100.0
38.3135,-117.0554,100.0
43.4525,-71.5639,100.0
40.2989,-74.521,100.0
34.8405,-106.2485,100.0
42.1657,-74.9481,100.0
35.6301,-79.8064,100.0
47.5289,-99.784,100.0
40.3888,-82.7649,100.0
35.5653,-96.9289,100.0
44.572,-122.0709,100.0
40.5908,-77.2098,100.0
41.6809,-71.5118,100.0
33.8569,-80.945,100.0
44.2998,-99.4388,100.0
35.7478,-86.6923,100.0
31.0545,-97.5635,100.0
40.15,-111.8624,100.0
44.0459,-72.7107,100.0
37.7693,-78.17,100.0
47.4009,-121.4905,100.0
38.4912,-80.9545,100.0
44.2685,-89.6165,100.0
42.756,-107.3025,100.0
32.3182,-86.9023,101.0
61.3707,-152.4044,101.0
33.7298,-111.4312,101.0
34.9697,-92.3731,101.0
36.1162,-119.6816,101.0
39.0598,-105.3111,101.0
41.5978,-72.7554,101.0
39.3185,-75.5071,101.0
38.8974,-77.0268,101.0
27.7663,-81.6868,101.0
33.0406,-83.6431,101.0
21.0943,-157.4983,101.0
44.2405,-114.4788,101.0
40.3495,-88.9861,101.0
39.8494,-86.2583,101.0
42.0115,-93.2105,101.0
38.5266,-96.7265,101.0
37.6681,-84.6701,101.0
31.1695,-91.8678,101.0
44.6939,-69.3819,101.0
39.0639,-76.8021,101.0
42.2302,-71.5301,101.0
43.3266,-84.5361,101.0
45.6945,-93.9002,101.0
32.7416,-89.6787,101.0
38.4561,-92.2884,101.0
46.9219,-110.4544,101.0
41.1254,-98.2681,101.0
38.3135,-117.0554,101.0
43.4525,-71.5639,101.0
40.2989,-74.521,101.0
34.8405,-106.2485,101.0
42.1657,-74.9481,101.0
35.6301,-79.8064,101.0
47.5289,-99.784,101.0
40.3888,-82.7649,101.0
35.5653,-96.9289,101.0
44.572,-122.0709,101.0
40.5908,-77.2098,101.0
41.6809,-71.5118,101.0
33.8569,-80.945,101.0
44.2998,-99.4388,101.0
35.7478,-86.6923,101.0
31.0545,-97.5635,101.0
40.15,-111.8624,101.0
44.0459,-72.7107,101.0
37.7693,-78.17,101.0
47.4009,-121.4905,101.0
38.4912,-80.9545,101.0
44.2685,-89.6165,101.0
42.756,-107.3025,101.0
32.3182,-86.9023,102.0
61.3707,-152.4044,102.0
33.7298,-111.4312,102.0
34.9697,-92.3731,102.0
36.1162,-119.6816,102.0
39.0598,-105.3111,102.0
41.5978,-72.7554,102.0
39.3185,-75.5071,102.0
38.8974,-77.0268,102.0
27.7663,-81.6868,102.0
33.0406,-83.6431,102.0
21.0943,-157.4983,102.0
44.2405,-114.4788,102.0
40.3495,-88.9861,102.0
39.8494,-86.2583,102.0
42.0115,-93.2105,102.0
38.5266,-96.7265,102.0
37.6681,-84.6701,102.0
31.1695,-91.8678,102.0
44.6939,-69.3819,102.0
39.0639,-76.8021,102.0
42.2302,-71.5301,102.0
43.3266,-84.5361,102.0
45.6945,-93.9002,102.0
32.7416,-89.6787,102.0
38.4561,-92.2884,102.0
46.9219,-110.4544,102.0
41.1254,-98.2681,102.0
38.3135,-117.0554,102.0
43.4525,-71.5639,102.0
40.2989,-74.521,102.0
34.8405,-106.2485,102.0
42.1657,-74.9481,102.0
35.6301,-79.8064,102.0
47.5289,-99.784,102.0
40.3888,-82.7649,102.0
35.5653,-96.9289,102.0
44.572,-122.0709,102.0
40.5908,-77.2098,102.0
41.6809,-71.5118,102.0
33.8569,-80.945,102.0
44.2998,-99.4388,102.0
35.7478,-86.6923,102.0
31.0545,-97.5635,102.0
40.15,-111.8624,102.0
44.0459,-72.7107,102.0
37.7693,-78.17,102.0
47.4009,-121.4905,102.0
38.4912,-80.9545,102.0
44.2685,-89.6165,102.0
42.756,-107.3025,102.0
32.3182,-86.9023,103.0
61.3707,-152.4044,103.0
33.7298,-111.4312,103.0
34.9697,-92.3731,103.0
36.1162,-119.6816,103.0
39.0598,-105.3111,103.0
41.5978,-72.7554,103.0
39.3185,-75.5071,103.0
38.8974,-77.0268,103.0
27.7663,-81.6868,103.0
33.0406,-83.6431,103.0
21.0943,-157.4983,103.0
44.2405,-114.4788,103.0
40.3495,-88.9861,103.0
39.8494,-86.2583,103.0
42.0115,-93.2105,103.0
38.5266,-96.7265,103.0
37.6681,-84.6701,103.0
31.1695,-91.8678,103.0
44.6939,-69.3819,103.0
39.0639,-76.8021,103.0
42.2302,-71.5301,103.0
43.3266,-84.5361,103.0
45.6945,-93.9002,103.0
32.7416,-89.6787,103.0
38.4561,-92.2884,103.0
46.9219,-110.4544,103.0
41.1254,-98.2681,103.0
38.3135,-117.0554,103.0
43.4525,-71.5639,103.0
40.2989,-74.521,103.0
34.8405,-106.2485,103.0
42.1657,-74.9481,103.0
35.6301,-79.8064,103.0
47.5289,-99.784,103.0
40.3888,-82.7649,103.0
35.5653,-96.9289,103.0
44.572,-122.0709,103.0
40.5908,-77.2098,103.0
41.6809,-71.5118,103.0
33.8569,-80.945,103.0
44.2998,-99.4388,103.0
35.7478,-86.6923,103.0
31.0545,-97.5635,103.0
40.15,-111.8624,103.0
44.0459,-72.7107,103.0
37.7693,-78.17,103.0
47.4009,-121.4905,103.0
38.4912,-80.9545,103.0
44.2685,-89.6165,103.0
42.756,-107.3025,103.0
32.3182,-86.9023,104.0
61.3707,-152.4044,104.0
33.7298,-111.4312,104.0
34.9697,-92.3731,104.0
36.1162,-119.6816,104.0
39.0598,-105.3111,104.0
41.5978,-72.7554,104.0
39.3185,-75.5071,104.0
38.8974,-77.0268,104.0
27.7663,-81.6868,104.0
33.0406,-83.6431,104.0
21.0943,-157.4983,104.0
44.2405,-114.4788,104.0
40.3495,-88.9861,104.0
39.8494,-86.2583,104.0
42.0115,-93.2105,104.0
38.5266,-96.7265,104.0
37.6681,-84.6701,104.0
31.1695,-91.8678,104.0
44.6939,-69.3819,104.0
39.0639,-76.8021,104.0
42.2302,-71.5301,104.0
43.3266,-84.5361,104.0
45.6945,-93.9002,104.0
32.7416,-89.6787,104.0
38.4561,-92.2884,104.0
46.9219,-110.4544,104.0
41.1254,-98.2681,104.0
38.3135,-117.0554,104.0
43.4525,-71.5639,104.0
40.2989,-74.521,104.0
34.8405,-106.2485,104.0
42.1657,-74.9481,104.0
35.6301,-79.8064,104.0
47.5289,-99.784,104.0
40.3888,-82.7649,104.0
35.5653,-96.9289,104.0
44.572,-122.0709,104.0
40.5908,-77.2098,104.0
41.6809,-71.5118,104.0
33.8569,-80.945,104.0
44.2998,-99.4388,104.0
35.7478,-86.6923,104.0
31.0545,-97.5635,104.0
40.15,-111.8624,104.0
44.0459,-72.7107,104.0
37.7693,-78.17,104.0
47.4009,-121.4905,104.0
38.4912,-80.9545,104.0
44.2685,-89.6165,104.0
42.756,-107.3025,104.0
32.3182,-86.9023,105.0
61.3707,-152.4044,105.0
33.7298,-111.4312,105.0
34.9697,-92.3731,105.0
36.1162,-119.6816,105.0
39.0598,-105.3111,105.0
41.5978,-72.7554,105.0
39.3185,-75.5071,105.0
38.8974,-77.0268,105.0
27.7663,-81.6868,105.0
33.0406,-83.6431,105.0
21.0943,-157.4983,105.0
44.2405,-114.4788,105.0
40.3495,-88.9861,105.0
39.8494,-86.2583,105.0
42.0115,-93.2105,105.0
38.5266,-96.7265,105.0
37.6681,-84.6701,105.0
31.1695,-91.8678,105.0
44.6939,-69.3819,105.0
39.0639,-76.8021,105.0
42.2302,-71.5301,105.0
43.3266,-84.5361,105.0
45.6945,-93.9002,105.0
32.7416,-89.6787,105.0
38.4561,-92.2884,105.0
46.9219,-110.4544,105.0
41.1254,-98.2681,105.0
38.3135,-117.0554,105.0
43.4525,-71.5639,105.0
40.2989,-74.521,105.0
34.8405,-106.2485,105.0
42.1657,-74.9481,105.0
35.6301,-79.8064,105.0
47.5289,-99.784,105.0
40.3888,-82.7649,105.0
35.5653,-96.9289,105.0
44.572,-122.0709,105.0
40.5908,-77.2098,105.0
41.6809,-71.5118,105.0
33.8569,-80.945,105.0
44.2998,-99.4388,105.0
35.7478,-86.6923,105.0
31.0545,-97.5635,105.0
40.15,-111.8624,105.0
44.0459,-72.7107,105.0
37.7693,-78.17,105.0
47.4009,-121.4905,105.0
38.4912,-80.9545,105.0
44.2685,-89.6165,105.0
42.756,-107.3025,105.0
32.3182,-86.9023,106.0
61.3707,-152.4044,106.0
33.7298,-111.4312,106.0
34.9697,-92.3731,106.0
36.1162,-119.6816,106.0
39.0598,-105.3111,106.0
41.5978,-72.7554,106.0
39.3185,-75.5071,106.0
38.8974,-77.0268,106.0
27.7663,-81.6868,106.0
33.0406,-83.6431,106.0
21.0943,-157.4983,106.0
44.2405,-114.4788,106.0
40.3495,-88.9861,106.0
39.8494,-86.2583,106.0
42.0115,-93.2105,106.0
38.5266,-96.7265,106.0
37.6681,-84.6701,106.0
31.1695,-91.8678,106.0
44.6939,-69.3819,106.0
39.0639,-76.8021,106.0
42.2302,-71.5301,106.0
43.3266,-84.5361,106.0
45.6945,-93.9002,106.0
32.7416,-89.6787,106.0
38.4561,-92.2884,106.0
46.9219,-110.4544,106.0
41.1254,-98.2681,106.0
38.3135,-117.0554,106.0
43.4525,-71.5639,106.0
40.2989,-74.521,106.0
34.8405,-106.2485,106.0
42.1657,-74.9481,106.0
35.6301,-79.8064,106.0
47.5289,-99.784,106.0
40.3888,-82.7649,106.0
35.5653,-96.9289,106.0
44.572,-122.0709,106.0
40.5908,-77.2098,106.0
41.6809,-71.5118,106.0
33.8569,-80.945,106.0
44.2998,-99.4388,106.0
35.7478,-86.6923,106.0
31.0545,-97.5635,106.0
40.15,-111.8624,106.0
44.0459,-72.7107,106.0
37.7693,-78.17,106.0
47.4009,-121.4905,106.0
38.4912,-80.9545,106.0
44.2685,-89.6165,106.0
42.756,-107.3025,106.0
32.3182,-86.9023,107.0
61.3707,-152.4044,107.0
33.7298,-111.4312,107.0
34.9697,-92.3731,107.0
36.1162,-119.6816,107.0
39.0598,-105.3111,107.0
41.5978,-72.7554,107.0
39.3185,-75.5071,107.0
38.8974,-77.0268,107.0
27.7663,-81.6868,107.0
33.0406,-83.6431,107.0
21.0943,-157.4983,107.0
44.2405,-114.4788,107.0
40.3495,-88.9861,107.0
39.8494,-86.2583,107.0
42.0115,-93.2105,107.0
38.5266,-96.7265,107.0
37.6681,-84.6701,107.0
31.1695,-91.8678,107.0
44.6939,-69.3819,107.0
39.0639,-76.8021,107.0
42.2302,-71.5301,107.0
43.3266,-84.5361,107.0
45.6945,-93.9002,107.0
32.7416,-89.6787,107.0
38.4561,-92.2884,107.0
46.9219,-110.4544,107.0
41.1254,-98.2681,107.0
38.3135,-117.0554,107.0
43.4525,-71.5639,107.0
40.2989,-74.521,107.0
34.8405,-106.2485,107.0
42.1657,-74.9481,107.0
35.6301,-79.8064,107.0
47.5289,-99.784,107.0
40.3888,-82.7649,107.0
35.5653,-96.9289,107.0
44.572,-122.0709,107.0
40.5908,-77.2098,107.0
41.6809,-71.5118,107.0
33.8569,-80.945,107.0
44.2998,-99.4388,107.0
35.7478,-86.6923,107.0
31.0545,-97.5635,107.0
40.15,-111.8624,107.0
44.0459,-72.7107,107.0
37.7693,-78.17,107.0
47.4009,-121.4905,107.0
38.4912,-80.9545,107.0
44.2685,-89.6165,107.0
42.756,-107.3025,107.0
32.3182,-86.9023,108.0
61.3707,-152.4044,108.0
33.7298,-111.4312,108.0
34.9697,-92.3731,108.0
36.1162,-119.6816,108.0
39.0598,-105.3111,108.0
41.5978,-72.7554,108.0
39.3185,-75.5071,108.0
38.8974,-77.0268,108.0
27.7663,-81.6868,108.0
33.0406,-83.6431,108.0
21.0943,-157.4983,108.0
44.2405,-114.4788,108.0
40.3495,-88.9861,108.0
39.8494,-86.2583,108.0
42.0115,-93.2105,108.0
38.5266,-96.7265,108.0
37.6681,-84.6701,108.0
31.1695,-91.8678,108.0
44.6939,-69.3819,108.0
39.0639,-76.8021,108.0
42.2302,-71.5301,108.0
43.3266,-84.5361,108.0
45.6945,-93.9002,108.0
32.7416,-89.6787,108.0
38.4561,-92.2884,108.0
46.9219,-110.4544,108.0
41.1254,-98.2681,108.0
38.3135,-117.0554,108.0
43.4525,-71.5639,108.0
40.2989,-74.521,108.0
34.8405,-106.2485,108.0
42.1657,-74.9481,108.0
35.6301,-79.8064,108.0
47.5289,-99.784,108.0
40.3888,-82.7649,108.0
35.5653,-96.9289,108.0
44.572,-122.0709,108.0
40.5908,-77.2098,108.0
41.6809,-71.5118,108.0
33.8569,-80.945,108.0
44.2998,-99.4388,108.0
35.7478,-86.6923,108.0
31.0545,-97.5635,108.0
40.15,-111.8624,108.0
44.0459,-72.7107,108.0
37.7693,-78.17,108.0
47.4009,-121.4905,108.0
38.4912,-80.9545,108.0
44.2685,-89.6165,108.0
42.756,-107.3025,108.0
32.3182,-86.9023,109.0
61.3707,-152.4044,109.0
33.7298,-111.4312,109.0
34.9697,-92.3731,109.0
36.1162,-119.6816,109.0
39.0598,-105.3111,109.0
41.5978,-72.7554,109.0
39.3185,-75.5071,109.0
38.8974,-77.0268,109.0
27.7663,-81.6868,109.0
33.0406,-83.6431,109.0
21.0943,-157.4983,109.0
44.2405,-114.4788,109.0
40.3495,-88.9861,109.0
39.8494,-86.2583,109.0
42.0115,-93.2105,109.0
38.5266,-96.7265,109.0
37.6681,-84.6701,109.0
31.1695,-91.8678,109.0
44.6939,-69.3819,109.0
39.0639,-76.8021,109.0
42.2302,-71.5301,109.0
43.3266,-84.5361,109.0
45.6945,-93.9002,109.0
32.7416,-89.6787,109.0
38.4561,-92.2884,109.0
46.9219,-110.4544,109.0
41.1254,-98.2681,109.0
38.3135,-117.0554,109.0
43.4525,-71.5639,109.0
40.2989,-74.521,109.0
34.8405,-106.2485,109.0
42.1657,-74.9481,109.0
35.6301,-79.8064,109.0
47.5289,-99.784,109.0
40.3888,-82.7649,109.0
35.5653,-96.9289,109.0
44.572,-122.0709,109.0
40.5908,-77.2098,109.0
41.6809,-71.5118,109.0
33.8569,-80.945,109.0
44.2998,-99.4388,109.0
35.7478,-86.6923,109.0
31.0545,-97.5635,109.0
40.15,-111.8624,109.0
44.0459,-72.7107,109.0
37.7693,-78.17,109.0
47.4009,-121.4905,109.0
38.4912,-80.9545,109.0
44.2685,-89.6165,109.0
42.756,-107.3025,109.0
32.3182,-86.9023,110.0
61.3707,-152.4044,110.0
33.7298,-111.4312,110.0
34.9697,-92.3731,110.0
36.1162,-119.6816,110.0
39.0598,-105.3111,110.0
41.5978,-72.7554,110.0
39.3185,-75.5071,110.0
38.8974,-77.0268,110.0
27.7663,-81.6868,110.0
33.0406,-83.6431,110.0
21.0943,-157.4983,110.0
44.2405,-114.4788,110.0
40.3495,-88.9861,110.0
39.8494,-86.2583,110.0
42.0115,-93.2105,110.0
38.5266,-96.7265,110.0
37.6681,-84.6701,110.0
31.1695,-91.8678,110.0
44.6939,-69.3819,110.0
39.0639,-76.8021,110.0
42.2302,-71.5301,110.0
43.3266,-84.5361,110.0
45.6945,-93.9002,110.0
32.7416,-89.6787,110.0
38.4561,-92.2884,110.0
46.9219,-110.4544,110.0
41.1254,-98.2681,110.0
38.3135,-117.0554,110.0
43.4525,-71.5639,110.0
40.2989,-74.521,110.0
34.8405,-106.2485,110.0
42.1657,-74.9481,110.0
35.6301,-79.8064,110.0
47.5289,-99.784,110.0
40.3888,-82.7649,110.0
35.5653,-96.9289,110.0
44.572,-122.0709,110.0
40.5908,-77.2098,110.0
41.6809,-71.5118,110.0
33.8569,-80.945,110.0
44.2998,-99.4388,110.0
35.7478,-86.6923,110.0
31.0545,-97.5635,110.0
40.15,-111.8624,110.0
44.0459,-72.7107,110.0
37.7693,-78.17,110.0
47.4009,-121.4905,110.0
38.4912,-80.9545,110.0
44.2685,-89.6165,110.0
42.756,-107.3025,110.0
32.3182,-86.9023,111.0
61.3707,-152.4044,111.0
33.7298,-111.4312,111.0
34.9697,-92.3731,111.0
36.1162,-119.6816,111.0
39.0598,-105.3111,111.0
41.5978,-72.7554,111.0
39.3185,-75.5071,111.0
38.8974,-77.0268,111.0
27.7663,-81.6868,111.0
33.0406,-83.6431,111.0
21.0943,-157.4983,111.0
44.2405,-114.4788,111.0
40.3495,-88.9861,111.0
39.8494,-86.2583,111.0
42.0115,-93.2105,111.0
38.5266,-96.7265,111.0
37.6681,-84.6701,111.0
31.1695,-91.8678,111.0
44.6939,-69.3819,111.0
39.0639,-76.8021,111.0
42.2302,-71.5301,111.0
43.3266,-84.5361,111.0
45.6945,-93.9002,111.0
32.7416,-89.6787,111.0
38.4561,-92.2884,111.0
46.9219,-110.4544,111.0
41.1254,-98.2681,111.0
38.3135,-117.0554,111.0
43.4525,-71.5639,111.0
40.2989,-74.521,111.0
34.8405,-106.2485,111.0
42.1657,-74.9481,111.0
35.6301,-79.8064,111.0
47.5289,-99.784,111.0
40.3888,-82.7649,111.0
35.5653,-96.9289,111.0
44.572,-122.0709,111.0
40.5908,-77.2098,111.0
41.6809,-71.5118,111.0
33.8569,-80.945,111.0
44.2998,-99.4388,111.0
35.7478,-86.6923,111.0
31.0545,-97.5635,111.0
40.15,-111.8624,111.0
44.0459,-72.7107,111.0
37.7693,-78.17,111.0
47.4009,-121.4905,111.0
38.4912,-80.9545,111.0
44.2685,-89.6165,111.0
42.756,-107.3025,111.0
32.3182,-86.9023,112.0
61.3707,-152.4044,112.0
33.7298,-111.4312,112.0
34.9697,-92.3731,112.0
36.1162,-119.6816,112.0
39.0598,-105.3111,112.0
41.5978,-72.7554,112.0
39.3185,-75.5071,112.0
38.8974,-77.0268,112.0
27.7663,-81.6868,112.0
33.0406,-83.6431,112.0
21.0943,-157.4983,112.0
44.2405,-114.4788,112.0
40.3495,-88.9861,112.0
39.8494,-86.2583,112.0
42.0115,-93.2105,112.0
38.5266,-96.7265,112.0
37.6681,-84.6701,112.0
31.1695,-91.8678,112.0
44.6939,-69.3819,112.0
39.0639,-76.8021,112.0
42.2302,-71.5301,112.0
43.3266,-84.5361,112.0
45.6945,-93.9002,112.0
32.7416,-89.6787,112.0
38.4561,-92.2884,112.0
46.9219,-110.4544,112.0
41.1254,-98.2681,112.0
38.3135,-117.0554,112.0
43.4525,-71.5639,112.0
40.2989,-74.521,112.0
34.8405,-106.2485,112.0
42.1657,-74.9481,112.0
35.6301,-79.8064,112.0
47.5289,-99.784,112.0
40.3888,-82.7649,112.0
35.5653,-96.9289,112.0
44.572,-122.0709,112.0
40.5908,-77.2098,112.0
41.6809,-71.5118,112.0
33.8569,-80.945,112.0
44.2998,-99.4388,112.0
35.7478,-86.6923,112.0
31.0545,-97.5635,112.0
40.15,-111.8624,112.0
44.0459,-72.7107,112.0
37.7693,-78.17,112.0
47.4009,-121.4905,112.0
38.4912,-80.9545,112.0
