3667.0
272.0
3542.0
1280.0
22805.0
7307.0
12035.0
1625.0
1875.0
19895.0
12452.0
499.0
1407.0
20852.0
7928.0
1587.0
1344.0
1963.0
20595.0
633.0
8225.0
25475.0
24244.0
1621.0
2781.0
4352.0
387.0
791.0
2836.0
929.0
61850.0
1245.0
189033.0
4570.0
308.0
6604.0
1970.0
1527.0
22938.0
2665.0
3320.0
730.0
5508.0
13780.0
2303.0
727.0
5274.0
10609.0
593.0
3341.0
270.0
3870.0
277.0
3705.0
1410.0
23956.0
7691.0
13381.0
1758.0
1955.0
21019.0
13315.0
504.0
1426.0
22025.0
8359.0
1710.0
1390.0
2018.0
21016.0
698.0
8936.0
26867.0
25635.0
1621.0
2942.0
4568.0
394.0
814.0
2990.0
985.0
64584.0
1262.0
195749.0
4886.0
331.0
6975.0
2069.0
1584.0
24292.0
2665.0
3391.0
868.0
5610.0
14328.0
2363.0
748.0
5747.0
10635.0
611.0
3428.0
275.0
4041.0
285.0
3809.0
1498.0
25427.0
7950.0
13989.0
1926.0
2058.0
21628.0
14578.0
511.0
1464.0
23248.0
8527.0
1899.0
1441.0
2048.0
21518.0
735.0
9472.0
28164.0
27001.0
1695.0
3087.0
4815.0
399.0
897.0
3134.0
922.0
68824.0
1345.0
203020.0
5113.0
341.0
7285.0
2184.0
1633.0
25465.0
3251.0
3553.0
988.0
5827.0
15088.0
2417.0
752.0
6182.0
10799.0
640.0
3555.0
282.0
4307.0
293.0
3964.0
1569.0
26719.0
7956.0
14755.0
2014.0
2197.0
22511.0
14987.0
524.0
1473.0
24593.0
8960.0
1995.0
1504.0
2210.0
21951.0
770.0
10032.0
29918.0
28059.0
1809.0
3360.0
4876.0
404.0
901.0
3211.0
1139.0
71030.0
1484.0
214454.0
5340.0
365.0
7794.0
2263.0
1663.0
26753.0
3251.0
3656.0
1168.0
5827.0
16044.0
2548.0
759.0
6500.0
10942.0
702.0
3721.0
287.0
4465.0
300.0
4237.0
1620.0
27687.0
8286.0
15884.0
2070.0
2350.0
23343.0
15669.0
530.0
1587.0
25734.0
9542.0
2141.0
1615.0
2435.0
22532.0
796.0
10784.0
32181.0
28809.0
1809.0
3624.0
5265.0
415.0
952.0
3214.0
1139.0
75317.0
1484.0
223691.0
5639.0
393.0
8414.0
2357.0
1736.0
28258.0
3529.0
3931.0
1311.0
6375.0
16985.0
2683.0
774.0
6889.0
11057.0
728.0
3875.0
296.0
4557.0
309.0
4511.0
1695.0
29470.0
8691.0
16809.0
2317.0
2476.0
24759.0
17194.0
541.0
1609.0
27578.0
10154.0
2332.0
1730.0
2522.0
23118.0
827.0
11572.0
34402.0
30023.0
2070.0
3793.0
5469.0
422.0
1066.0
3524.0
1287.0
78467.0
1597.0
230597.0
6045.0
393.0
9107.0
2465.0
1785.0
29888.0
4177.0
4099.0
1411.0
6263.0
17925.0
2793.0
779.0
7491.0
11517.0
775.0
4053.0
305.0
4788.0
314.0
4724.0
1744.0
30785.0
9047.0
17550.0
2538.0
2666.0
25492.0
17669.0
574.0
1655.0
29160.0
10641.0
2513.0
1821.0
2707.0
23580.0
847.0
12326.0
36372.0
30791.0
2209.0
3974.0
5652.0
426.0
1249.0
3626.0
1342.0
81420.0
1798.0
241712.0
6328.0
528.0
10222.0
2465.0
1844.0
31652.0
4491.0
4248.0
1542.0
6589.0
18724.0
2917.0
803.0
8053.0
11776.0
785.0
4199.0
309.0
4978.0
319.0
4933.0
1781.0
31660.0
9730.0
17962.0
2538.0
2793.0
26314.0
18301.0
580.0
1668.0
30357.0
11211.0
2902.0
1905.0
2960.0
23928.0
867.0
12847.0
38077.0
31424.0
2356.0
4274.0
5808.0
433.0
1474.0
3728.0
1390.0
85301.0
1845.0
247815.0
6601.0
585.0
11602.0
2567.0
1910.0
32902.0
4706.0
4377.0
1635.0
7070.0
19282.0
3069.0
813.0
8542.0
12255.0
890.0
4346.0
313.0
5163.0
321.0
5068.0
1973.0
33946.0
9730.0
19815.0
2745.0
2927.0
27059.0
19407.0
584.0
1672.0
31513.0
11688.0
3159.0
2048.0
3050.0
24523.0
875.0
13684.0
38077.0
32000.0
2470.0
4512.0
5953.0
433.0
1648.0
3830.0
1447.0
88722.0
1971.0
253060.0
6895.0
627.0
12919.0
2680.0
1957.0
33914.0
5090.0
4446.0
1685.0
7238.0
19847.0
3213.0
816.0
8990.0
12114.0
902.0
4499.0
317.0
5404.0
329.0
5256.0
1990.0
35778.0
10473.0
20360.0
2931.0
3098.0
27869.0
19881.0
586.0
1736.0
33059.0
12097.0
3641.0
2164.0
3204.0
24854.0
888.0
14193.0
41199.0
32667.0
2567.0
4716.0
6162.0
437.0
1685.0
3937.0
1490.0
92387.0
1971.0
258361.0
7134.0
644.0
13725.0
2807.0
2004.0
35249.0
5500.0
4439.0
1755.0
7394.0
20785.0
3297.0
818.0
9630.0
12392.0
908.0
4625.0
443.0
5692.0
335.0
5473.0
2276.0
37731.0
10891.0
22469.0
3200.0
3206.0
28309.0
21214.0
592.0
1766.0
35107.0
12438.0
3748.0
2331.0
3378.0
25258.0
907.0
14775.0
42944.0
33966.0
2722.0
4894.0
6376.0
439.0
1813.0
4081.0
1588.0
95914.0
2210.0
